ts_slot,acc_rms_axial,acc_rms_radial,acc_rms_tangential,bearing_condition,looseness_beta,misalignment_beta,motor_supply_freq,num_starts_betw_meas,output_power,overall_vibration,peak_to_peak,peak_to_peak_axial,peak_to_peak_radial,peak_to_peak_tangential,skin_temp,speed,total_num_starts,total_run_time,unbalance_beta,vibration_axial,vibration_radial,vibration_tangential
2025-08-18 06:15:00-05:00,0.7671,0.1915,0.5938,2.0,0.0,0.0,36.25,0.0,100.93,3.225,1.291,5.1211,1.291,3.7383,45.3,1081.1,94.0,177.5,1.0,1.137,3.225,2.547
2025-08-18 06:30:00-05:00,0.7793,0.1927,0.5952,2.0,0.0,0.0,36.25,0.0,95.15,3.248,1.1523,5.0391,1.1523,3.7852,45.3,1081.4,94.0,177.8,1.0,1.308,3.248,2.465
2025-08-18 06:45:00-05:00,0.7793,0.1895,0.5889,2.0,0.0,0.0,36.28,0.0,108.5,3.277,1.208,5.2578,1.208,3.4512,45.4,1081.5,94.0,178.0,1.0,1.177,3.277,2.59
2025-08-18 07:00:00-05:00,0.7695,0.1915,0.5864,2.0,0.0,0.0,36.28,0.0,111.32,3.238,1.2373,4.8672,1.2373,3.8711,45.4,1081.4,94.0,178.3,1.0,1.295,3.238,2.533
2025-08-18 07:15:00-05:00,0.7686,0.2003,0.5981,2.0,0.0,0.0,36.25,0.0,97.53,3.258,1.3066,5.4727,1.3066,3.8105,45.2,1081.3,94.0,178.5,1.0,1.07,3.258,2.453
2025-08-18 07:30:00-05:00,0.7124,0.2039,0.6133,2.0,0.0,0.0,36.25,0.0,97.28,3.172,1.2979,4.9727,1.2979,3.7656,45.0,1081.3,94.0,178.8,1.0,1.309,3.172,2.369
2025-08-18 07:45:00-05:00,0.6943,0.2019,0.5977,2.0,0.0,0.0,36.25,0.0,99.56,3.078,1.1816,4.7812,1.1816,3.6445,44.8,1081.2,94.0,179.0,1.0,1.204,3.078,2.344
2025-08-18 08:00:00-05:00,0.6929,0.2026,0.6099,2.0,0.0,0.0,36.25,0.0,97.03,2.998,1.2266,4.7188,1.2266,3.6621,44.6,1081.3,94.0,179.3,0.0,1.177,2.998,2.338
2025-08-18 08:15:00-05:00,0.6924,0.2014,0.604,2.0,0.0,0.0,36.22,0.0,78.76,2.969,1.2666,4.8672,1.2666,3.9395,44.5,1081.5,94.0,179.5,1.0,1.15,2.969,2.365
2025-08-18 08:30:00-05:00,0.6729,0.2008,0.5913,2.0,0.0,0.0,36.25,0.0,88.8,2.994,1.2217,5.6445,1.2217,3.6777,44.4,1081.8,94.0,179.8,0.0,1.172,2.994,2.326
2025-08-18 08:45:00-05:00,0.6538,0.2034,0.5869,1.0,0.0,0.0,36.28,0.0,108.66,3.016,1.2354,4.1367,1.2354,3.5977,44.3,1081.5,94.0,180.0,0.0,1.164,3.016,2.322
2025-08-18 09:00:00-05:00,0.6646,0.2032,0.5859,1.0,0.0,0.0,36.25,0.0,100.19,3.168,1.2266,4.168,1.2266,3.7051,44.5,1081.1,94.0,180.3,0.0,1.154,3.168,2.445
2025-08-18 09:15:00-05:00,0.6562,0.201,0.5884,1.0,0.0,0.0,36.25,0.0,100.97,2.963,1.1836,4.1797,1.1836,3.2695,44.4,1081.1,94.0,180.5,1.0,1.199,2.963,2.395
2025-08-18 09:30:00-05:00,0.6729,0.2024,0.5952,1.0,0.0,0.0,36.25,0.0,100.42,3.104,1.2803,4.4609,1.2803,3.3359,44.5,1081.1,94.0,180.8,1.0,1.236,3.104,2.451
2025-08-18 09:45:00-05:00,0.667,0.2003,0.5825,1.0,0.0,0.0,36.25,0.0,93.68,3.123,1.3135,4.3828,1.3135,3.3711,44.5,1081.5,94.0,181.0,1.0,1.277,3.123,2.447
2025-08-18 10:00:00-05:00,0.6699,0.2003,0.5781,1.0,0.0,0.0,36.25,0.0,95.08,3.1,1.2656,4.3086,1.2656,3.334,44.7,1081.4,94.0,181.3,1.0,1.234,3.1,2.43
2025-08-18 10:15:00-05:00,0.6758,0.2024,0.5869,2.0,0.0,0.0,36.25,0.0,95.08,3.193,1.2402,4.6758,1.2402,3.3105,45.1,1081.4,94.0,181.5,1.0,1.159,3.193,2.57
2025-08-18 10:30:00-05:00,0.7158,0.1949,0.5835,1.0,0.0,0.0,36.28,0.0,111.29,3.299,1.2715,4.3828,1.2715,3.5312,45.5,1081.4,94.0,181.8,1.0,1.382,3.299,2.602
2025-08-18 10:45:00-05:00,0.7427,0.1881,0.5586,1.0,0.0,0.0,36.25,0.0,97.78,3.293,1.2246,4.457,1.2246,3.1973,46.0,1081.3,94.0,182.0,1.0,1.462,3.293,2.699
2025-08-18 11:00:00-05:00,0.7661,0.1816,0.5356,2.0,0.0,0.0,36.22,0.0,81.45,3.25,1.1973,4.7383,1.1973,3.0742,46.5,1081.4,94.0,182.3,0.0,1.222,3.25,2.684
2025-08-18 11:15:00-05:00,0.7842,0.1736,0.5171,2.0,0.0,0.0,36.25,0.0,94.61,3.201,1.1836,5.4062,1.1836,3.0918,47.0,1081.5,94.0,182.5,1.0,1.381,3.201,2.703
2025-08-18 11:30:00-05:00,0.7808,0.1707,0.502,2.0,0.0,0.0,36.28,0.0,113.22,3.072,1.1709,4.6484,1.1709,3.0879,47.5,1081.2,94.0,182.8,1.0,1.366,3.072,2.65
2025-08-18 11:45:00-05:00,0.792,0.1661,0.4915,2.0,0.0,0.0,36.25,0.0,95.99,3.148,1.1826,5.0469,1.1826,3.3848,48.0,1081.4,94.0,183.0,1.0,1.246,3.148,2.611
2025-08-18 12:00:00-05:00,0.8008,0.1652,0.4907,2.0,0.0,0.0,36.22,0.0,81.64,3.207,1.0459,4.6758,1.0459,2.9238,48.4,1081.4,94.0,183.3,1.0,1.382,3.207,2.689
2025-08-18 12:15:00-05:00,0.8047,0.1608,0.4763,1.0,0.0,0.0,36.25,0.0,95.43,2.984,1.0098,4.5234,1.0098,2.9902,48.8,1081.4,94.0,183.5,1.0,1.265,2.984,2.529
2025-08-18 12:30:00-05:00,0.8013,0.162,0.4744,2.0,0.0,0.0,36.25,0.0,99.48,3.271,1.1172,4.6602,1.1172,3.1777,48.8,1081.2,94.0,183.8,1.0,1.203,3.271,2.656
2025-08-18 12:45:00-05:00,0.814,0.1592,0.4705,2.0,0.0,0.0,36.28,0.0,110.97,3.209,1.0869,4.7656,1.0869,3.084,49.2,1081.4,94.0,184.0,1.0,1.323,3.209,2.658
2025-08-18 13:00:00-05:00,0.8184,0.1571,0.4612,2.0,0.0,0.0,36.25,0.0,94.27,3.225,1.167,4.875,1.167,2.8301,49.4,1081.5,94.0,184.3,1.0,1.213,3.225,2.66
2025-08-18 13:15:00-05:00,0.8086,0.1544,0.4529,2.0,0.0,0.0,36.25,0.0,96.34,3.203,1.1748,4.7148,1.1748,2.8184,49.9,1081.4,94.0,184.5,1.0,1.236,3.203,2.652
2025-08-18 13:30:00-05:00,0.813,0.1528,0.4473,2.0,0.0,0.0,36.25,0.0,96.73,3.123,1.0605,4.9414,1.0605,3.1953,50.1,1081.3,94.0,184.8,1.0,1.188,3.123,2.654
2025-08-18 13:45:00-05:00,0.835,0.1512,0.4521,2.0,0.0,0.0,36.25,0.0,94.6,3.211,1.0625,4.9727,1.0625,2.8242,50.5,1081.5,94.0,185.0,1.0,1.118,3.211,2.66
2025-08-18 14:00:00-05:00,0.8301,0.1554,0.4546,2.0,0.0,0.0,36.25,0.0,100.19,3.236,1.0449,5.2656,1.0449,2.8496,50.1,1081.1,94.0,185.3,1.0,1.22,3.236,2.658
2025-08-18 14:15:00-05:00,0.8286,0.1514,0.4365,2.0,0.0,0.0,36.25,0.0,97.97,2.986,1.0596,4.7734,1.0596,2.7793,50.8,1081.3,94.0,185.5,1.0,1.169,2.986,2.479
2025-08-18 14:30:00-05:00,0.8491,0.1503,0.4429,2.0,0.0,0.0,36.22,0.0,85.26,3.102,1.043,6.0078,1.043,3.3945,51.3,1081.1,94.0,185.8,1.0,1.26,3.102,2.561
2025-08-18 14:45:00-05:00,0.8286,0.1493,0.4309,2.0,0.0,0.0,36.25,0.0,97.61,3.104,0.9966,5.2617,0.9966,2.6348,51.8,1081.3,94.0,186.0,1.0,1.188,3.104,2.414
2025-08-18 15:00:00-05:00,0.8335,0.1483,0.4333,2.0,0.0,0.0,36.25,0.0,97.34,3.135,1.084,5.2969,1.084,2.8789,52.0,1081.3,94.0,186.3,1.0,1.122,3.135,2.426
2025-08-18 15:15:00-05:00,0.8604,0.1473,0.446,2.0,0.0,0.0,36.22,0.0,83.03,3.148,1.0469,5.5234,1.0469,3.084,52.1,1081.3,94.0,186.5,1.0,1.18,3.148,2.461
2025-08-18 15:30:00-05:00,0.8452,0.1462,0.4341,2.0,0.0,0.0,36.25,0.0,99.31,3.051,1.042,5.2344,1.042,3.0449,52.1,1081.2,94.0,186.8,1.0,1.092,3.051,2.43
2025-08-18 15:45:00-05:00,0.854,0.1467,0.4353,2.0,0.0,0.0,36.25,0.0,100.39,3.129,1.0225,5.2969,1.0225,3.0215,52.2,1081.1,94.0,187.0,1.0,1.13,3.129,2.416
2025-08-18 16:00:00-05:00,0.8569,0.1477,0.4385,2.0,0.0,0.0,36.25,0.0,89.24,3.059,1.0439,5.1641,1.0439,2.9062,52.2,1081.8,94.0,187.3,1.0,1.105,3.059,2.367
2025-08-18 16:15:00-05:00,0.8428,0.1456,0.4333,2.0,0.0,0.0,36.25,0.0,93.97,3.195,1.0215,5.0078,1.0215,2.8418,52.1,1081.5,94.0,187.5,1.0,0.988,3.195,2.504
2025-08-18 16:30:00-05:00,0.8428,0.1498,0.4338,2.0,0.0,0.0,36.25,0.0,100.14,3.209,1.1348,5.0,1.1348,2.8008,52.1,1081.1,94.0,187.8,1.0,1.152,3.209,2.52
2025-08-18 16:45:00-05:00,0.8745,0.1486,0.4478,2.0,0.0,0.0,36.22,0.0,80.74,3.045,1.0205,6.0703,1.0205,2.9453,52.0,1081.4,94.0,188.0,1.0,1.169,3.045,2.443
2025-08-18 17:00:00-05:00,0.8452,0.1494,0.436,2.0,0.0,0.0,36.25,0.0,104.13,3.199,1.0469,5.3477,1.0469,3.0215,51.8,1080.9,94.0,188.3,1.0,1.086,3.199,2.484
2025-08-18 17:15:00-05:00,0.8569,0.1549,0.4478,2.0,0.0,0.0,36.22,0.0,91.51,3.08,1.1025,5.668,1.1025,2.8965,51.6,1080.7,94.0,188.5,1.0,0.992,3.08,2.521
2025-08-18 17:30:00-05:00,0.8467,0.1503,0.4465,2.0,0.0,0.0,36.25,0.0,87.43,3.082,1.0664,5.8945,1.0664,2.7949,51.4,1081.9,94.0,188.8,1.0,1.046,3.082,2.404
2025-08-18 17:45:00-05:00,0.8491,0.1565,0.4529,2.0,0.0,0.0,36.22,0.0,86.14,3.232,1.0791,5.6797,1.0791,2.9102,51.2,1081.1,94.0,189.0,1.0,1.126,3.232,2.496
2025-08-18 18:00:00-05:00,0.8428,0.1586,0.4751,2.0,0.0,0.0,36.25,0.0,100.09,3.182,1.0088,5.0703,1.0088,2.9512,50.5,1081.1,94.0,189.3,1.0,1.143,3.182,2.355
2025-08-18 18:15:00-05:00,0.8354,0.1636,0.4836,2.0,0.0,0.0,36.25,0.0,104.37,3.15,1.2949,5.2305,1.2949,3.2637,50.0,1080.9,94.0,189.5,0.0,1.009,3.15,2.338
2025-08-18 18:30:00-05:00,0.8364,0.1665,0.4976,2.0,0.0,0.0,36.25,0.0,97.19,3.148,1.1309,5.2539,1.1309,3.2559,49.5,1081.3,94.0,189.8,0.0,1.021,3.148,2.375
2025-08-18 18:45:00-05:00,0.8491,0.17,0.5132,2.0,0.0,0.0,36.22,0.0,84.74,3.119,1.1309,5.8906,1.1309,3.7129,49.0,1081.2,94.0,190.0,1.0,1.112,3.119,2.363
2025-08-18 19:00:00-05:00,0.8252,0.1714,0.519,2.0,0.0,0.0,36.25,0.0,97.23,3.145,1.2432,5.918,1.2432,3.2695,48.5,1081.3,94.0,190.6,1.0,1.0,3.145,2.395
2025-08-18 19:15:00-05:00,0.813,0.1783,0.5444,2.0,0.0,0.0,36.22,1.0,85.04,3.115,1.2197,5.2891,1.2197,3.416,48.0,1081.1,95.0,190.8,1.0,1.108,3.115,2.436
2025-08-18 19:30:00-05:00,0.8228,0.1764,0.5337,2.0,0.0,0.0,36.25,0.0,99.48,3.088,1.0859,5.5938,1.0859,3.3418,47.8,1081.2,95.0,191.1,1.0,1.009,3.088,2.318
2025-08-18 19:45:00-05:00,0.8159,0.1769,0.5483,2.0,0.0,0.0,36.22,0.0,75.39,3.123,1.1699,5.5195,1.1699,3.5723,47.4,1081.8,95.0,191.3,1.0,1.078,3.123,2.309
2025-08-18 20:00:00-05:00,0.7852,0.1881,0.5718,2.0,0.0,0.0,36.25,0.0,94.41,3.217,1.2383,4.8984,1.2383,3.5918,47.1,1081.5,95.0,191.6,1.0,1.154,3.217,2.293
2025-08-18 20:15:00-05:00,0.7676,0.1947,0.5952,2.0,0.0,0.0,36.25,0.0,101.0,3.094,1.3057,5.1367,1.3057,3.8203,46.8,1081.1,95.0,191.8,1.0,1.111,3.094,2.314
2025-08-18 20:30:00-05:00,0.77,0.1948,0.5991,2.0,0.0,0.0,36.28,0.0,113.05,3.137,1.3037,6.2344,1.3037,3.7949,46.6,1081.2,95.0,192.1,1.0,1.045,3.137,2.227
2025-08-18 20:45:00-05:00,0.7383,0.1986,0.6001,2.0,0.0,0.0,36.22,0.0,76.98,3.135,1.252,4.8008,1.252,3.9512,46.2,1081.7,95.0,192.3,1.0,1.04,3.135,2.396
2025-08-18 21:00:00-05:00,0.7319,0.2013,0.6104,2.0,0.0,0.0,36.25,0.0,101.54,3.025,1.3154,5.3086,1.3154,3.791,45.9,1081.0,95.0,192.6,1.0,1.133,3.025,2.373
2025-08-18 21:15:00-05:00,0.749,0.201,0.6089,2.0,0.0,0.0,36.25,0.0,96.61,3.084,1.2256,5.3867,1.2256,3.9922,45.8,1081.4,95.0,192.8,1.0,0.967,3.084,2.367
2025-08-18 21:30:00-05:00,0.7627,0.2018,0.6182,2.0,0.0,0.0,36.25,0.0,97.61,3.143,1.292,4.9766,1.292,4.0117,45.7,1081.3,95.0,193.1,1.0,1.151,3.143,2.445
2025-08-18 21:45:00-05:00,0.7334,0.199,0.5981,2.0,0.0,0.0,36.25,0.0,123.4,3.074,1.2373,4.9805,1.2373,3.4707,45.9,1079.6,95.0,193.3,1.0,1.479,3.074,2.273
2025-08-18 22:00:00-05:00,0.749,0.1997,0.6177,2.0,0.0,0.0,36.28,0.0,89.65,3.104,1.2324,5.6992,1.2324,3.9805,45.5,1082.7,95.0,193.6,1.0,1.085,3.104,2.324
2025-08-18 22:15:00-05:00,0.7397,0.2014,0.6084,2.0,0.0,0.0,36.25,0.0,109.99,3.145,1.3389,5.6055,1.3389,3.9727,45.5,1080.5,95.0,193.8,1.0,1.078,3.145,2.398
2025-08-18 22:30:00-05:00,0.731,0.201,0.6255,2.0,0.0,0.0,36.28,0.0,116.77,3.135,1.251,4.9336,1.251,3.9922,45.2,1081.0,95.0,194.1,1.0,1.146,3.135,2.375
2025-08-18 22:45:00-05:00,0.769,0.1935,0.6108,2.0,0.0,0.0,36.28,0.0,110.77,3.033,1.2471,5.1641,1.2471,3.8242,45.0,1081.4,95.0,194.3,1.0,1.124,3.033,2.311
2025-08-18 23:00:00-05:00,0.7642,0.196,0.6172,2.0,0.0,0.0,36.25,0.0,94.78,3.195,1.3193,5.3047,1.3193,3.748,44.9,1081.5,95.0,194.6,1.0,0.986,3.195,2.389
2025-08-18 23:15:00-05:00,0.7671,0.1963,0.6133,2.0,0.0,0.0,36.19,0.0,64.2,3.115,1.2178,5.0938,1.2178,3.9668,45.1,1081.5,95.0,194.8,1.0,1.132,3.115,2.441
2025-08-18 23:30:00-05:00,0.7881,0.1942,0.6074,2.0,0.0,0.0,36.22,0.0,77.01,3.156,1.1982,6.207,1.1982,4.2305,44.8,1081.7,95.0,195.1,1.0,1.145,3.156,2.361
2025-08-18 23:45:00-05:00,0.7783,0.1965,0.6123,2.0,0.0,0.0,36.25,0.0,96.07,3.238,1.1963,5.8125,1.1963,3.5977,44.5,1081.4,95.0,195.3,1.0,1.072,3.238,2.424
2025-08-19 00:00:00-05:00,0.7847,0.1948,0.6104,2.0,0.0,0.0,36.19,0.0,66.02,3.215,1.1904,5.0586,1.1904,3.7656,44.5,1081.4,95.0,195.6,1.0,1.119,3.215,2.477
2025-08-19 00:15:00-05:00,0.7607,0.1958,0.6128,2.0,0.0,0.0,36.25,0.0,95.49,3.277,1.2646,5.832,1.2646,3.7285,44.6,1081.4,95.0,195.8,1.0,1.066,3.277,2.461
2025-08-19 00:30:00-05:00,0.7368,0.1971,0.6011,2.0,0.0,0.0,36.22,0.0,80.84,3.295,1.373,5.3555,1.373,3.7246,44.3,1081.4,95.0,196.1,1.0,1.147,3.295,2.404
2025-08-19 00:45:00-05:00,0.7524,0.1973,0.604,2.0,0.0,0.0,36.25,0.0,96.56,3.262,1.2676,5.2969,1.2676,3.8555,44.1,1081.4,95.0,196.3,0.0,1.111,3.262,2.512
2025-08-19 01:00:00-05:00,0.75,0.1964,0.6016,2.0,0.0,0.0,36.22,0.0,78.7,3.256,1.2998,6.1133,1.2998,3.5664,43.9,1081.5,95.0,196.6,1.0,1.141,3.256,2.369
2025-08-19 01:15:00-05:00,0.7485,0.1957,0.6084,2.0,0.0,0.0,36.25,0.0,98.79,3.305,1.3477,4.9727,1.3477,3.7695,44.0,1081.2,95.0,196.8,1.0,1.051,3.305,2.428
2025-08-19 01:30:00-05:00,0.7437,0.1951,0.5957,2.0,0.0,0.0,36.25,0.0,86.54,3.248,1.3193,5.6992,1.3193,3.8008,43.9,1082.0,95.0,197.1,1.0,1.046,3.248,2.469
2025-08-19 01:45:00-05:00,0.7495,0.1963,0.6177,2.0,0.0,0.0,36.22,0.0,83.05,3.23,1.3457,4.9688,1.3457,3.582,43.9,1081.3,95.0,197.3,1.0,1.087,3.23,2.441
2025-08-19 02:00:00-05:00,0.7778,0.1967,0.6172,2.0,0.0,0.0,36.25,0.0,91.28,3.268,1.2236,5.3828,1.2236,4.0273,43.6,1081.7,95.0,197.6,1.0,1.078,3.268,2.414
2025-08-19 02:15:00-05:00,0.7671,0.1956,0.626,2.0,0.0,0.0,36.19,0.0,71.16,3.279,1.2559,5.1094,1.2559,4.2266,43.4,1081.1,95.0,197.8,1.0,1.213,3.279,2.416
2025-08-19 02:30:00-05:00,0.7476,0.1957,0.6172,2.0,0.0,0.0,36.22,0.0,83.65,3.26,1.2598,5.2852,1.2598,3.7305,43.7,1081.2,95.0,198.1,1.0,1.09,3.26,2.424
2025-08-19 02:45:00-05:00,0.7295,0.1953,0.5952,2.0,0.0,0.0,36.25,0.0,90.81,3.289,1.1953,6.1953,1.1953,3.748,43.7,1081.7,95.0,198.3,1.0,1.181,3.289,2.32
2025-08-19 03:00:00-05:00,0.7373,0.1932,0.6084,2.0,0.0,0.0,36.28,0.0,110.16,3.32,1.376,5.1797,1.376,4.1406,43.4,1081.4,95.0,198.6,1.0,1.126,3.32,2.434
2025-08-19 03:15:00-05:00,0.7515,0.1937,0.6172,2.0,0.0,0.0,36.19,0.0,75.57,3.205,1.1826,5.0938,1.1826,4.2617,43.5,1080.8,95.0,198.8,1.0,1.163,3.205,2.461
2025-08-19 03:30:00-05:00,0.7622,0.196,0.6172,2.0,0.0,0.0,36.25,0.0,101.96,3.367,1.2305,5.2891,1.2305,3.8691,43.2,1081.0,95.0,199.1,1.0,1.206,3.367,2.316
2025-08-19 03:45:00-05:00,0.7339,0.1958,0.6094,2.0,0.0,0.0,36.22,0.0,76.47,3.393,1.207,5.5039,1.207,3.7402,43.2,1081.7,95.0,199.3,1.0,1.139,3.393,2.369
2025-08-19 04:00:00-05:00,0.7339,0.197,0.6084,2.0,0.0,0.0,36.28,0.0,111.26,3.336,1.2002,5.3359,1.2002,4.4883,43.0,1081.4,95.0,199.6,1.0,1.171,3.336,2.467
2025-08-19 04:15:00-05:00,0.7339,0.1964,0.6147,2.0,0.0,0.0,36.25,0.0,93.28,3.322,1.2227,5.168,1.2227,3.8652,43.0,1081.6,95.0,199.8,1.0,1.307,3.322,2.367
2025-08-19 04:30:00-05:00,0.7275,0.1936,0.6235,2.0,0.0,0.0,36.28,0.0,111.82,3.367,1.2051,5.4375,1.2051,4.0273,42.9,1081.3,95.0,200.1,1.0,1.125,3.367,2.533
2025-08-19 04:45:00-05:00,0.7769,0.1948,0.6211,2.0,0.0,0.0,36.28,0.0,109.43,3.422,1.2402,6.0117,1.2402,3.9395,43.0,1081.5,95.0,200.3,1.0,1.151,3.422,2.545
2025-08-19 05:00:00-05:00,0.7441,0.1954,0.6064,2.0,0.0,0.0,36.25,0.0,100.31,3.434,1.3379,5.3008,1.3379,4.1445,42.9,1081.1,95.0,200.6,1.0,1.124,3.434,2.52
2025-08-19 05:15:00-05:00,0.7319,0.1964,0.6118,2.0,0.0,0.0,36.25,0.0,97.99,3.346,1.291,5.3711,1.291,4.1914,42.9,1081.3,95.0,200.8,1.0,1.08,3.346,2.465
2025-08-19 05:30:00-05:00,0.7261,0.1967,0.6216,2.0,0.0,0.0,36.31,0.0,124.78,3.4,1.2666,5.9414,1.2666,4.5195,42.7,1081.4,95.0,201.1,0.0,1.046,3.4,2.512
2025-08-19 05:45:00-05:00,0.7358,0.1953,0.5972,2.0,0.0,0.0,36.25,0.0,93.92,3.412,1.29,5.2188,1.29,3.7754,42.9,1081.5,95.0,201.3,1.0,1.149,3.412,2.482
2025-08-19 06:00:00-05:00,0.7417,0.1958,0.604,2.0,0.0,0.0,36.25,0.0,100.5,3.297,1.1602,5.4219,1.1602,3.9395,42.8,1081.1,95.0,201.6,1.0,1.1,3.297,2.49
2025-08-19 06:15:00-05:00,0.7344,0.1942,0.6069,2.0,0.0,0.0,36.25,0.0,90.57,3.365,1.1748,4.8711,1.1748,4.0547,42.5,1081.7,95.0,201.8,1.0,1.082,3.365,2.477
2025-08-19 06:30:00-05:00,0.7515,0.1946,0.6191,2.0,0.0,0.0,36.28,0.0,110.31,3.516,1.2139,5.6523,1.2139,4.1055,42.5,1081.4,95.0,202.1,1.0,1.056,3.516,2.613
2025-08-19 06:45:00-05:00,0.749,0.1931,0.6167,2.0,0.0,0.0,36.25,0.0,92.37,3.221,1.2725,5.3164,1.2725,3.9258,42.7,1081.6,95.0,202.3,1.0,1.078,3.221,2.4
2025-08-19 07:00:00-05:00,0.7441,0.1945,0.6084,3.0,0.0,0.0,36.25,0.0,102.51,3.186,1.2021,6.3711,1.2021,3.75,42.8,1081.0,95.0,202.6,1.0,1.134,3.186,2.412
2025-08-19 07:15:00-05:00,0.7412,0.1938,0.6069,2.0,0.0,0.0,36.25,0.0,96.15,3.324,1.1914,5.0586,1.1914,3.9062,43.1,1081.4,95.0,202.8,1.0,1.085,3.324,2.502
2025-08-19 07:30:00-05:00,0.7427,0.1917,0.6187,2.0,0.0,0.0,36.22,0.0,108.87,3.26,1.291,5.1367,1.291,3.9473,43.2,1079.6,95.0,203.1,1.0,1.151,3.26,2.521
2025-08-19 07:45:00-05:00,0.7671,0.1913,0.6147,2.0,0.0,0.0,36.25,0.0,96.72,3.201,1.126,4.9023,1.126,3.9668,43.7,1081.3,95.0,203.3,1.0,1.087,3.201,2.451
2025-08-19 08:00:00-05:00,0.7861,0.1836,0.5908,2.0,0.0,0.0,36.22,0.0,79.74,3.283,1.2881,5.1406,1.2881,3.6172,44.5,1081.5,95.0,203.6,1.0,1.219,3.283,2.49
2025-08-19 08:15:00-05:00,0.8086,0.1747,0.5332,2.0,0.0,0.0,36.28,0.0,109.62,3.273,1.0889,5.0742,1.0889,3.3105,46.4,1081.5,95.0,203.8,1.0,1.106,3.273,2.498
2025-08-19 08:30:00-05:00,0.7949,0.1735,0.5264,1.0,0.0,0.0,36.25,0.0,93.46,3.328,1.1797,4.625,1.1797,3.334,46.7,1081.6,95.0,204.1,1.0,1.146,3.328,2.65
2025-08-19 08:45:00-05:00,0.8096,0.1737,0.5361,2.0,0.0,0.0,36.25,0.0,97.23,3.266,1.1406,5.0352,1.1406,3.3047,46.2,1081.3,95.0,204.3,1.0,1.165,3.266,2.635
2025-08-19 09:00:00-05:00,0.8145,0.1686,0.5308,2.0,0.0,0.0,36.22,0.0,78.39,3.254,1.1094,5.4688,1.1094,3.4414,46.6,1081.6,95.0,204.6,1.0,1.129,3.254,2.629
2025-08-19 09:15:00-05:00,0.8037,0.168,0.502,2.0,0.0,0.0,36.25,0.0,97.28,3.418,1.1104,4.9492,1.1104,3.2148,47.1,1081.3,95.0,204.8,1.0,1.151,3.418,2.854
2025-08-19 09:30:00-05:00,0.8071,0.1578,0.489,2.0,0.0,0.0,36.28,0.0,105.96,3.361,1.0947,4.8594,1.0947,2.9805,47.9,1081.7,95.0,205.1,1.0,1.183,3.361,2.809
2025-08-19 09:45:00-05:00,0.8389,0.1573,0.4824,2.0,0.0,0.0,36.22,0.0,79.94,3.328,0.979,5.7148,0.979,3.2305,48.4,1081.5,95.0,205.3,1.0,1.127,3.328,2.686
2025-08-19 10:00:00-05:00,0.835,0.1581,0.47,2.0,0.0,0.0,36.25,0.0,93.24,3.416,1.1357,5.9453,1.1357,3.2637,48.9,1081.6,95.0,205.6,1.0,1.139,3.416,2.611
2025-08-19 10:15:00-05:00,0.8311,0.156,0.4546,2.0,0.0,0.0,36.25,0.0,97.85,3.484,1.0781,5.2852,1.0781,3.1523,49.6,1081.3,95.0,205.8,1.0,1.244,3.484,2.695
2025-08-19 10:30:00-05:00,0.8325,0.1545,0.4587,2.0,0.0,0.0,36.25,0.0,92.93,3.354,0.9829,5.7734,0.9829,3.9766,49.9,1081.6,95.0,206.1,1.0,1.074,3.354,2.609
2025-08-19 10:45:00-05:00,0.8413,0.1504,0.4504,2.0,0.0,0.0,36.25,0.0,90.01,3.199,1.0801,5.2148,1.0801,2.9688,50.4,1081.8,95.0,206.3,1.0,1.137,3.199,2.51
2025-08-19 11:00:00-05:00,0.8374,0.1487,0.4436,2.0,0.0,0.0,36.25,0.0,94.01,3.291,1.0,5.4531,1.0,3.2207,50.7,1081.5,95.0,206.6,1.0,1.19,3.291,2.545
2025-08-19 11:15:00-05:00,0.8354,0.1508,0.4409,2.0,0.0,0.0,36.25,0.0,101.74,3.346,1.0918,5.7109,1.0918,3.2383,51.2,1081.0,95.0,206.8,1.0,1.065,3.346,2.627
2025-08-19 11:30:00-05:00,0.8374,0.1509,0.4409,2.0,0.0,0.0,36.25,0.0,98.22,3.324,1.0977,5.0586,1.0977,2.875,51.4,1081.2,95.0,207.1,1.0,1.078,3.324,2.539
2025-08-19 11:45:00-05:00,0.8379,0.1472,0.439,2.0,0.0,0.0,36.25,0.0,96.78,3.42,1.0029,4.9219,1.0029,3.2031,51.6,1081.3,95.0,207.3,1.0,0.965,3.42,2.635
2025-08-19 12:00:00-05:00,0.8413,0.1444,0.4277,2.0,0.0,0.0,36.25,0.0,97.38,3.48,1.1738,4.957,1.1738,2.7246,52.1,1081.3,95.0,207.6,1.0,1.03,3.48,2.711
2025-08-19 12:15:00-05:00,0.8501,0.1471,0.4338,2.0,0.0,0.0,36.25,0.0,97.17,3.525,1.1562,5.1875,1.1562,2.918,52.2,1081.3,95.0,207.8,1.0,0.974,3.525,2.695
2025-08-19 12:30:00-05:00,0.8486,0.1427,0.4321,2.0,0.0,0.0,36.25,0.0,98.99,3.463,1.1143,5.3203,1.1143,2.9004,52.2,1081.2,95.0,208.1,1.0,0.991,3.463,2.561
2025-08-19 12:45:00-05:00,0.8525,0.1418,0.4243,2.0,0.0,0.0,36.22,0.0,85.4,3.416,0.9717,5.0938,0.9717,2.8555,52.5,1081.1,95.0,208.3,1.0,1.008,3.416,2.6
